doc_id,predicted_scores,human_scores,system_id,score_variance
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,1.1206951538495704,2.6666666666666665,M20,0.0004976517386704567
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,4.3461875771272265,5.0,M12,0.0030579701815929535
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,4.7969292458832,5.0,M2,0.00018245055545767027
dm-test-14c813567696f4e63a39993c09d4edb454036179,4.211360759988305,5.0,M9,0.002342796227845824
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,1.3098541610629664,1.3333333333333333,M11,0.0004810023047785411
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,4.268370317367499,5.0,M12,0.002520981535802142
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,4.579441070497884,5.0,M2,0.0010644389515753008
dm-test-051db270afc32571a08c15124330efe89d80fea8,4.239832062331124,5.0,M10,0.0018233214873248464
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,1.5076224222342651,4.333333333333333,M20,0.0039064077739918825
dm-test-3785743303ddb8b594be7c449a37458b99e83812,4.957372010985664,5.0,M0,2.532081414416753e-05
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,4.494702950771776,5.0,M13,0.0007658642658438749
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,4.451305495256683,5.0,M13,0.0004831548625329565
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,4.963172856161534,5.0,M13,4.987566019409841e-06
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,4.264027311867418,5.0,M8,0.0022612946727548614
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,4.010537919669778,5.0,M14,0.0004261338922457917
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,4.907916245443024,5.0,M22,1.919720540718251e-05
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,4.88252585965603,5.0,M5,4.4070414640077186e-05
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,4.95271811787278,5.0,M13,1.043931012921873e-05
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,4.955404945746848,5.0,M23,3.851142465596109e-06
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,4.731420759090865,5.0,M10,6.565766327576038e-05
dm-test-051db270afc32571a08c15124330efe89d80fea8,4.126321799176913,5.0,M17,0.00012210717065238384
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,4.7575937966282895,5.0,M20,0.00196445025587652
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,4.929598854250548,5.0,M15,4.621896221548474e-05
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,4.488206259166035,5.0,M2,0.0003476089354224339
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,2.0276607831862057,5.0,M15,5.5073932192621684e-05
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,3.6207596365230224,5.0,M9,0.002711146441668844
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,4.983555488294535,5.0,M5,1.3985924512171207e-06
dm-test-14c813567696f4e63a39993c09d4edb454036179,4.595355533876989,5.0,M1,0.0002485171668183576
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,3.1991199020237167,5.0,M10,0.002801994756818373
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,4.859955507005049,5.0,M23,6.44964348377323e-05
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,4.65962374091253,5.0,M8,8.636843662184764e-05
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,4.636950657237992,5.0,M15,0.0011055282329343016
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,4.851413790116732,5.0,M14,0.00016985876441888832
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,4.979164843790156,5.0,M0,2.573789002213107e-06
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,4.991003431573928,5.0,M23,9.036073479650322e-07
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,4.463393683699707,5.0,M15,0.0018204617194973033
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,4.7800712500884375,5.0,M15,8.171374813860445e-05
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,2.9786690052430056,2.0,M20,0.0004562372115935275
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,4.03140936483925,5.0,M8,0.0002899598648196013
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,4.913623210644117,5.0,M22,1.185312329469797e-05
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,4.995634766396349,5.0,M12,7.445005639967684e-08
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,4.725634577225485,5.0,M17,0.00025038106920558624
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,4.068494532121407,5.0,M9,0.0006279591411313219
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,3.801845834033012,5.0,M10,0.00020432234369424166
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,3.7441520407479842,4.333333333333333,M10,0.002325558895942178
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,4.6966173238426885,5.0,M22,0.00024343828437909634
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,4.992358174306385,5.0,M0,4.904388227692958e-07
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,4.823795305050662,5.0,M2,0.00016858956097397647
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,4.265257889030668,5.0,M14,0.0009805169417332615
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,4.917035897994271,4.333333333333333,M12,0.0005276117225662977
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,3.4201323984300442,5.0,M15,0.000313253477822725
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,4.6551567928645765,5.0,M13,0.00014380236126538057
dm-test-e470f0a87d7513bf880412524332047020422c3f,2.910025730318421,2.6666666666666665,M10,6.281987062203709e-05
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,4.817829051021045,5.0,M17,4.751237137809032e-05
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,4.92595771217057,5.0,M1,2.9559602580945522e-05
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,4.892433608870249,5.0,M22,0.00018117711675265673
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,4.643219755453261,5.0,M9,0.00029647178458440187
dm-test-14c813567696f4e63a39993c09d4edb454036179,2.620844407765403,5.0,M15,0.0007866538700129434
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,2.4772350038354913,5.0,M20,0.0044009590105234565
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,4.878659993043446,5.0,M23,0.0002110835378040357
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,1.0682056636929171,2.3333333333333335,M10,5.405367868543898e-06
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,4.85416267836366,5.0,M13,0.0001734660772387376
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,4.9657319529072455,5.0,M0,2.3255112242752236e-05
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,4.973472996893123,5.0,M12,1.4643325262996872e-06
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,4.368141088692432,5.0,M23,0.00010409419550889854
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,4.411637489984914,5.0,M5,0.0004221050589577437
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,4.704755908770542,5.0,M23,0.0001754464770880164
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,4.869303342954319,5.0,M5,6.23133291093591e-05
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,3.9774107862578965,5.0,M1,0.0013165640774569006
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,3.356585725703006,1.3333333333333333,M13,0.0002652220289468473
dm-test-801763443e6c73e3857039f2223798b2b58bef19,4.986240669616502,5.0,M5,9.330157021050122e-07
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,4.9132422971191065,5.0,M17,9.201942768222358e-05
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,4.550846876291,5.0,M5,0.0018603054486398048
dm-test-26e4e19d945cedcb489f28808c730658139c9415,4.168568753509729,5.0,M17,0.0011801215883082213
dm-test-051db270afc32571a08c15124330efe89d80fea8,4.892407008940195,5.0,M2,9.283628322887598e-05
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,4.181120665297338,5.0,M12,0.0003205313886329287
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,4.088240603690021,5.0,M9,0.0016650316424442265
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,3.021602493125963,5.0,M9,0.008240900007243371
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,4.403822407921519,5.0,M8,3.3999490814998207e-05
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,4.274111117047434,4.666666666666667,M10,0.0007115414212879929
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,4.99201727318554,5.0,M5,1.5404935450226128e-07
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,3.211284775495794,4.666666666666667,M14,0.0007371568865014615
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,4.956561214114978,5.0,M1,2.6774937446810585e-06
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,4.869840348717698,5.0,M8,6.164670678490195e-05
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,3.0496224812144783,5.0,M9,0.0010567538893668125
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,4.818490735491303,5.0,M14,3.69801981856138e-05
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,3.11032236148884,5.0,M20,0.0005779061315593975
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,4.991979705716824,5.0,M13,4.2019921852447395e-07
dm-test-fadabe346fe95d33eee71299e6596754768f5246,3.841794295737214,5.0,M11,0.002262047075930436
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,4.968591014652531,5.0,M12,5.0252912377704704e-05
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,2.918127524846052,5.0,M15,0.0008717902211741541
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,4.4694066541336195,5.0,M15,0.006940631942006288
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,3.087764270943849,5.0,M14,0.00040177694703447803
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,4.790162809708319,5.0,M23,1.059066101544205e-06
dm-test-14c813567696f4e63a39993c09d4edb454036179,4.652630711752222,5.0,M14,0.00020974574982252233
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,4.100716053685413,5.0,M8,0.00025317102369009595
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,2.3850042562502174,4.0,M11,0.00045095504541435675
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,1.4338797643114867,2.6666666666666665,M11,0.00044502709540343084
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,3.514817782079111,5.0,M17,0.00016830270374993883
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,4.890257452262084,5.0,M8,8.95164065722172e-05
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,3.7663381744321285,5.0,M12,0.00014476032536239064
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,4.010280651857451,5.0,M12,0.00015373136230451093
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,4.9331686314220375,5.0,M15,5.943712177659713e-06
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,4.868191229434137,5.0,M2,0.0002898713682730128
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,4.978339102141871,5.0,M1,5.956061786086049e-06
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,3.8146644882704237,2.3333333333333335,M10,0.001918541903962787
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,3.2099499768560507,4.333333333333333,M9,0.0014734759310141134
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,2.656412917676284,4.666666666666667,M9,0.0003348276879881336
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,4.689542858468714,4.333333333333333,M14,0.0010706859070209577
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,4.681221867977083,5.0,M8,0.0007674502109017497
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,1.096122845974771,1.6666666666666667,M11,0.00014532999171192135
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,4.772307742641184,5.0,M17,0.0002660971330538191
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,3.216309833297224,5.0,M15,0.00026902630179576027
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,3.75329486142464,3.0,M8,0.0006180202029788305
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,4.914975003172588,5.0,M23,7.381680291725806e-05
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,4.951225582054986,4.333333333333333,M0,1.2826337348344414e-05
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,2.064527363552105,5.0,M20,2.8493075486234552e-05
dm-test-051db270afc32571a08c15124330efe89d80fea8,4.820080660348731,5.0,M23,0.00010801279026202975
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,4.28300354610614,5.0,M1,0.00012280325307220907
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,4.874500250968241,5.0,M23,0.00021464171309568846
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,4.672347383543768,5.0,M23,0.00012506427875117178
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,1.0249243493672737,2.0,M20,1.8265089379895407e-05
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,2.8784791469726847,5.0,M9,0.002605691057511304
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,4.763214684552564,5.0,M12,0.00018392043950775334
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,2.265095793649754,5.0,M20,0.002861366222688333
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,4.997619849274294,5.0,M5,1.5321155410635992e-07
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,4.525235406203767,5.0,M9,5.732890895575691e-05
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,3.860254307454184,5.0,M5,1.1390097468015787e-07
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,4.552553718056042,5.0,M20,0.00017924025531142188
dm-test-14c813567696f4e63a39993c09d4edb454036179,2.688189302651865,5.0,M2,0.00272318254903374
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,4.959975375172439,5.0,M22,9.519695990277506e-06
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,4.99197029233977,5.0,M2,1.5469463027736778e-06
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,4.873722518420309,5.0,M5,0.00010779921619468104
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,4.988272057613548,5.0,M2,4.192910908799636e-06
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,4.620037629637201,5.0,M14,0.0002743742675658215
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,4.926690471766934,5.0,M22,6.110660631709746e-10
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,4.691476582235746,5.0,M17,0.00016479426711965816
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,4.883375375061634,5.0,M23,9.593602272815535e-05
dm-test-3785743303ddb8b594be7c449a37458b99e83812,4.940245284047991,5.0,M1,4.0401937920758664e-06
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,3.004251238835776,5.0,M14,0.0008291849791129943
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,2.6317180756974183,4.333333333333333,M20,4.872127774215481e-06
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,4.7301330903566825,5.0,M17,5.848670839162598e-05
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,4.511839121862748,4.666666666666667,M22,0.0004104732331399209
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,4.674349126139039,5.0,M2,0.00044886910711472975
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,4.955649447242341,5.0,M1,1.2256723815230384e-05
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,4.236204991861262,5.0,M11,0.0030461912425685887
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,2.1779220445243594,5.0,M20,3.742196833269468e-05
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,4.988139196430882,5.0,M17,9.917552859986617e-07
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,4.839681032891641,5.0,M22,7.241148961817769e-05
dm-test-3785743303ddb8b594be7c449a37458b99e83812,4.469818609318106,5.0,M12,0.00012022390341796945
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,4.358146153615475,4.666666666666667,M12,0.0006321223905670956
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,2.7597881185134776,4.666666666666667,M8,0.0002536186184501998
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,4.690173575970732,5.0,M1,2.1991803015207653e-05
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,4.988219486868963,5.0,M23,9.263001310666027e-07
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,4.876537356587684,5.0,M12,0.00012107546295909478
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,4.984366433974438,5.0,M12,2.9535799252814376e-06
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,1.5799273891563324,2.3333333333333335,M11,0.0020402681171087155
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,4.965848631775712,5.0,M1,1.8419316213999308e-06
dm-test-14c813567696f4e63a39993c09d4edb454036179,3.573808387547968,4.333333333333333,M8,0.0001616981743737466
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,4.555365871141232,5.0,M15,5.4318297942577074e-05
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,3.0169956787764383,5.0,M1,0.0010358906008659627
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,3.8866172306683042,5.0,M10,0.0024329026108765362
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,4.951246799790648,5.0,M1,5.761194463311657e-06
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,4.953194090020839,5.0,M22,6.811726042094701e-06
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,4.936216040039718,5.0,M5,5.656128024657098e-05
