doc_id,predicted_scores,human_scores,system_id,score_variance
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,4.987588363855979,5.0,M1,5.117253527410804e-06
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,3.318283383107451,5.0,M12,6.89211510520729e-07
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,3.1522651973165905,5.0,M9,0.0038854286547302546
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,4.5952434510514255,5.0,M23,0.0002038266649322338
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,4.491712156088832,5.0,M8,0.0001595580715851609
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,4.5971431638459235,5.0,M12,0.00028494505502609505
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,4.731012956959473,5.0,M9,0.0002492346290305533
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,4.922861233251557,5.0,M20,8.703520259912776e-05
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,3.740155200923484,5.0,M14,0.0008501406239079981
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,4.987586404212001,5.0,M11,1.8765027919278897e-06
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,3.0085106443718996,2.6666666666666665,M23,0.001763011404063181
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,4.384055974026298,5.0,M15,0.0007471496596246508
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,4.866127789038603,5.0,M8,1.333585091379933e-05
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,4.564893906108098,5.0,M2,0.004796225100643146
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,4.592972744909261,5.0,M14,2.2651669485877862e-05
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,1.1535703397816781,4.333333333333333,M20,0.0005414800566241136
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,4.9604379485029355,5.0,M1,8.23608486948029e-05
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,4.943841037016475,5.0,M8,4.757753382839775e-06
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,4.772100012293222,5.0,M22,6.521593046206274e-06
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,2.8298526353653113,5.0,M9,7.701846938536636e-06
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,3.994587647878226,3.6666666666666665,M11,0.00010958068473982912
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,4.2046902689019445,5.0,M12,2.1547538051856257e-06
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,1.4897108828362806,4.333333333333333,M20,2.43426883382663e-05
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,2.8748023869478443,5.0,M15,0.00016682336941238547
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,1.4572524578275257,4.333333333333333,M14,0.007733750156397193
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,4.853253990670285,5.0,M13,1.2634622454974823e-05
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,4.9611209890647885,5.0,M23,4.460195757934892e-06
dm-test-2377095dda83df778e34304b7a09813808105d3b,4.776870991734421,5.0,M14,0.0003242667694803737
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,4.500686466544837,5.0,M17,0.008906800051470171
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,4.995636161216256,5.0,M1,3.897440166786616e-08
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,4.512802579422042,5.0,M22,0.0005514558073955414
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,4.258494685587928,5.0,M14,0.00015105015944217549
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,4.799641211238122,5.0,M22,5.95107984456681e-05
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,4.726978311073299,5.0,M12,1.1147683571163529e-05
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,4.794937428477594,5.0,M15,2.8956864428572636e-05
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,4.747110347488639,5.0,M2,0.0004977153423987654
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,4.94867327851481,5.0,M13,7.402430056999033e-05
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,4.991600895709213,5.0,M1,1.9276448104255245e-06
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,4.770033036773155,5.0,M22,0.00015390731152574287
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,3.303447574000226,5.0,M12,0.001497653779315909
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,3.084589443334587,4.666666666666667,M10,0.003214851549872793
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,4.965673117112802,5.0,M2,0.0001720706966283217
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,4.98455973912844,5.0,M5,5.502155883318881e-06
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,4.985994626839466,5.0,M23,1.1339691717297865e-05
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,4.895221512282056,5.0,M17,8.678606010274746e-05
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,4.850506959339137,5.0,M9,0.0001309851968431234
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,4.665393964969437,5.0,M10,2.443675217246596e-06
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,4.8453253195197,5.0,M23,0.0001628544844030915
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,2.4584883762109246,5.0,M11,0.0018853124945641259
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,4.445542524421183,5.0,M2,0.0005219529346117793
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,3.56697587924047,5.0,M13,0.0002901180304751323
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,3.3988427235846173,5.0,M9,4.046594886877026e-06
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,2.1775590612594202,5.0,M11,0.000697785496902817
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,2.658656549963191,4.666666666666667,M20,0.0002486235715578706
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,4.974648484807003,5.0,M5,7.155998185575846e-07
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,3.726273932288392,5.0,M10,1.5103858683644469e-05
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,4.606505288251524,5.0,M22,7.5077610903030815e-06
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,4.856535334443036,5.0,M14,9.775113541932204e-05
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,4.9957348792848135,5.0,M0,3.346406439279339e-07
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,4.97094296177227,5.0,M12,7.888609052210118e-31
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,4.937168283576224,5.0,M13,5.35860304427793e-06
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,4.898106828851931,5.0,M5,6.025433563195521e-05
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,4.846510443134462,5.0,M12,6.291463756588935e-05
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,4.617308549236442,5.0,M17,0.00021582995726378518
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,1.9351321337108005,4.0,M15,0.0014243015756244897
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,3.0283117716665697,5.0,M12,0.006187408039279155
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,4.841822793959746,5.0,M17,0.00010476261901552276
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,4.300640466895712,5.0,M13,0.0008827842088620516
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,4.1475517043687296,5.0,M22,0.0006759679646411432
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,2.1020440884210707,2.0,M10,0.000208298675341016
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,4.905927189654614,5.0,M17,2.4807978718750766e-05
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,4.393909203178237,5.0,M17,0.002984652610067943
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,4.874833102013904,5.0,M0,0.00010371542498562397
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,1.7433667236114716,5.0,M9,0.001011193247850553
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,4.796766407048284,5.0,M0,0.0004584609571541899
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,4.9493567414340855,5.0,M12,6.254808711012466e-06
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,2.092318299065947,4.0,M11,2.8073907763790166e-05
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,4.128932652650542,4.666666666666667,M2,0.0008599298015918442
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,4.860570971304314,5.0,M23,9.931039530789389e-05
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,4.692682545014551,5.0,M17,0.000566586848335454
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,3.1516990573195103,5.0,M9,0.0008613851108979148
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,1.657235291498488,1.0,M11,0.005451699607861165
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,4.989293154680023,5.0,M23,7.316046704712034e-07
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,4.995003221911888,5.0,M22,2.8679232545008913e-08
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,4.960113155212392,5.0,M14,3.840595545612235e-06
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,4.676252591571504,5.0,M17,0.0005571335456508521
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,4.485679172025617,5.0,M23,1.2688348930432194e-05
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,4.974619865708573,5.0,M2,2.4149941253983862e-05
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,4.909302928841733,5.0,M5,9.495667590247788e-06
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,4.8898985148031056,5.0,M0,0.0004031599124129445
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,4.971392323395073,5.0,M2,1.1575212171518736e-06
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,2.607399464340976,2.6666666666666665,M10,6.198962168321828e-05
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,4.985682401320288,5.0,M2,1.6476134844425618e-07
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,4.99234548377282,5.0,M5,9.511329299892733e-07
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,1.0058764599445627,1.3333333333333333,M20,4.315918559075608e-08
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,4.9638291371614685,5.0,M0,1.7419668410345455e-06
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,4.987882483654847,5.0,M5,3.1315747654077503e-06
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,3.4231717301663536,5.0,M10,0.0010474571820873052
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,4.897195092169725,5.0,M13,4.187629752831547e-05
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,4.862164236501105,5.0,M23,3.9483455479342856e-05
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,4.5441853886145305,5.0,M12,0.00012066945433815456
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,3.1021281591263477,5.0,M1,0.0050803924584443055
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,4.949495143164556,4.333333333333333,M14,7.865816774878982e-06
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,4.9861859649279205,5.0,M0,2.7649126063958462e-06
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,4.9738818056707945,5.0,M22,2.3473871956529906e-05
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,2.6987372018639393,4.666666666666667,M11,5.833084676233582e-05
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,4.946497483288808,5.0,M1,5.669086014918391e-08
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,4.941320622353427,5.0,M5,4.10676103367091e-05
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,4.865904044784971,5.0,M2,4.2557452884543106e-05
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,4.987511178408893,5.0,M0,8.199079978314232e-07
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,4.107369273302541,5.0,M8,0.0014802596599658153
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,4.986086737872311,5.0,M15,3.32721867098338e-06
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,4.9653777091986875,5.0,M1,2.245065681854992e-05
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,2.0106059351077907,4.333333333333333,M11,0.00034644187742494787
dm-test-e470f0a87d7513bf880412524332047020422c3f,4.961965178740218,5.0,M13,3.573563515705368e-06
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,3.69871616031257,5.0,M8,0.002344435281078768
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,2.6674576662249785,5.0,M12,0.00045475863563913127
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,2.712284708089304,4.666666666666667,M13,0.0018270951683125216
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,3.0168331335983027,5.0,M14,0.0005485667668735819
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,4.363844321039654,5.0,M15,0.001961763875063549
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,3.032043291144345,5.0,M10,0.0014110145611842886
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,4.987937564730241,5.0,M5,3.285794546700266e-07
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,4.920219410431203,5.0,M0,1.4769172932741322e-05
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,4.512726425122237,5.0,M20,6.0701743036701226e-05
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,4.932444283586407,5.0,M14,4.4171595885240776e-05
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,4.875016505210168,5.0,M2,3.879014412945023e-05
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,4.99079545704732,5.0,M0,1.4980658049793895e-05
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,3.8187170691044763,5.0,M20,0.0024912553904528284
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,3.4873173096653387,4.0,M9,4.904065401291085e-05
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,4.44313890922411,5.0,M17,0.000600396775308666
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,4.883820566389895,5.0,M22,2.1884347694417815e-05
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,1.4914444324382934,2.0,M11,0.0006142886693898072
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,4.961743160389296,5.0,M17,2.380825788180228e-05
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,4.701013592750935,5.0,M8,6.547929532045536e-05
dm-test-e470f0a87d7513bf880412524332047020422c3f,3.6909983542814073,5.0,M14,0.016738537925540378
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,4.329421350545779,5.0,M12,0.001813475999303159
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,2.6870164576981574,4.333333333333333,M20,0.00045630660557710996
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,4.548223300009356,5.0,M9,0.00026528253756501874
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,4.955067019998742,5.0,M2,1.79297651354217e-08
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,4.926879335239086,5.0,M17,2.1414684831678876e-05
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,2.9023918006583944,5.0,M20,0.01748943084065036
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,4.5842169422089025,2.6666666666666665,M5,0.0003069017744752901
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,4.975217014721404,5.0,M0,1.572833758027377e-05
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,4.936891325857202,5.0,M15,1.9411818534377937e-05
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,4.978580225992663,5.0,M0,1.8585815558672218e-06
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,4.548076869526854,5.0,M13,4.552787272225668e-05
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,4.898402080971224,5.0,M1,6.436777976131418e-05
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,4.944189194331798,5.0,M0,1.4119002671087193e-05
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,3.108302662273467,5.0,M15,8.254925792300949e-05
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,2.8484080287682008,4.0,M9,0.0024247847612836387
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,4.962211121577496,5.0,M5,9.077825470530526e-06
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,4.357705067913374,5.0,M22,0.0007100601940508957
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,4.872926919465539,5.0,M5,7.665578770729508e-05
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,4.898852831826188,5.0,M2,7.997235658000302e-07
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,4.751657572414176,5.0,M13,0.0002800500514297317
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,4.882663080358685,5.0,M22,8.590203352675824e-05
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,4.855512726296906,5.0,M14,4.777512770686757e-05
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,4.946707043993703,5.0,M2,1.2470255421003916e-05
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,1.7171580497746273,1.3333333333333333,M20,0.0008017723334828445
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,2.5115852860745305,5.0,M11,0.0007440119369732064
dm-test-3785743303ddb8b594be7c449a37458b99e83812,4.76475188609619,5.0,M5,5.2214341812792655e-05
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,4.714131495730831,5.0,M1,0.00017242888995128223
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,4.618693987645775,5.0,M23,0.0003008085794315117
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,1.5043775565202009,4.666666666666667,M11,1.8937785410061613e-06
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,4.966100110001792,5.0,M13,3.931104668619537e-05
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,2.1023927001581386,4.333333333333333,M13,4.5392328091358486e-05
