doc_id,predicted_scores,human_scores,system_id,score_variance
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,4.997627427999992,5.0,M17,4.0576423706498174e-07
dm-test-801763443e6c73e3857039f2223798b2b58bef19,1.6736965743330643,1.6666666666666667,M20,0.0012673480056379677
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,4.958760684824903,5.0,M17,1.1468705426048112e-05
dm-test-14c813567696f4e63a39993c09d4edb454036179,4.789599080437016,5.0,M13,0.00010058865330661769
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,4.926247852527168,5.0,M1,8.188928853801085e-06
dm-test-e470f0a87d7513bf880412524332047020422c3f,1.1863042993502297,2.6666666666666665,M11,5.726697587506423e-08
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,4.995699461441382,5.0,M1,1.581476300220454e-07
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,3.154183438582606,5.0,M10,8.420901264210151e-07
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,4.919723396643489,5.0,M2,2.2072650089121863e-07
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,4.961636373558156,5.0,M12,6.061520737079406e-06
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,4.919373534130442,5.0,M15,1.2175153201685544e-05
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,4.9231652461628865,5.0,M5,0.0
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,4.87630809210515,4.333333333333333,M23,2.5533287322014332e-08
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,4.932590455799918,5.0,M5,9.494718255298458e-06
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,4.43964461326218,5.0,M20,0.005550482545761437
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,2.8930078573391116,4.666666666666667,M10,0.00027326266303908975
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,2.124856907838466,5.0,M11,8.058918086199359e-05
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,4.28345706053413,5.0,M14,0.0008237037291511807
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,4.123904662626272,3.0,M8,0.0005125675272599429
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,2.7769774405255157,2.3333333333333335,M10,0.00017175446750052685
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,4.07166439935877,5.0,M17,1.7895327887363655e-06
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,2.7929770940317717,2.0,M20,0.0009757575334065063
dm-test-801763443e6c73e3857039f2223798b2b58bef19,4.988106886271175,5.0,M15,2.1426043280850083e-07
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,4.980540779296587,5.0,M1,2.219091247867214e-06
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,1.372665000376127,2.3333333333333335,M8,9.308833515021483e-05
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,4.682944166976347,5.0,M2,5.3253428191090446e-08
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,3.6629115774416747,5.0,M14,5.6335310603972794e-05
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,4.04056529679716,4.666666666666667,M15,4.333100405643619e-06
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,4.965670298587844,5.0,M5,2.235498060689934e-05
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,4.9215833381550365,5.0,M12,0.00015006308886865414
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,1.9737514733023105,1.3333333333333333,M20,0.0003856580746992971
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,3.9741393107871636,5.0,M13,0.003206274039782635
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,2.77483393112701,2.6666666666666665,M11,0.0025271617405732485
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,4.277258224582726,4.666666666666667,M13,0.0013384088225166751
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,1.1790519062388272,1.3333333333333333,M20,0.0016844480526375925
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,4.838819480736154,5.0,M8,0.00019592284231263708
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,4.971620956010043,5.0,M0,7.881200270063565e-07
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,4.90409046382811,5.0,M22,5.004121838873223e-05
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,4.877061003832985,5.0,M2,0.0001196811161208529
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,4.996328429364316,5.0,M1,5.488628856425339e-07
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,3.3618915607338264,5.0,M9,0.00040610617895908235
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,3.1557552888540465,5.0,M11,0.0012788476186266927
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,4.825457782328938,5.0,M12,7.642154217202211e-05
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,4.952196877962984,5.0,M2,5.2584064435026505e-05
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,4.974121938981986,5.0,M0,2.954391527643224e-05
dm-test-4fb64a2298e18626db776fccf834be87388827e0,4.77596254242534,5.0,M10,7.768301969239418e-05
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,4.9879652966222725,5.0,M13,2.6990472529949865e-06
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,2.0857731493707377,5.0,M14,0.00041340399619117134
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,3.3829469761722315,4.666666666666667,M9,0.00048689766171009283
dm-test-4fb64a2298e18626db776fccf834be87388827e0,4.986740568498684,5.0,M0,6.020378628541907e-06
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,4.622710928565072,5.0,M12,0.000993957857048041
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,4.029400013390572,5.0,M14,0.0003770031945949419
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,3.0457958492870163,5.0,M10,0.0031899107622169443
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,2.576838798527341,5.0,M11,0.0002481213697753738
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,4.808482412046994,5.0,M13,1.0964805078389988e-06
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,4.664976639529799,5.0,M14,2.032898558904913e-06
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,4.951061123374274,5.0,M10,2.281370166512022e-05
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,4.694911184822665,5.0,M5,0.001698235803386428
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,2.5993411752706113,5.0,M15,0.00038885042331537954
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,4.58847862381471,5.0,M23,0.0012827504664621012
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,4.991076991158205,5.0,M10,1.087798473005922e-07
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,1.461746998146727,4.666666666666667,M10,0.000376054929460794
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,4.94793227140042,5.0,M5,9.85996269963674e-06
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,4.870263283376223,5.0,M23,5.305957489249186e-05
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,1.3249597218340738,5.0,M11,0.0013980482529900974
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,4.708198327716682,5.0,M22,0.0005661956839756796
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,4.513169406220005,5.0,M22,0.00027877863723904406
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,4.741094464716738,5.0,M15,0.0015343642393187472
dm-test-3785743303ddb8b594be7c449a37458b99e83812,3.881688974271654,5.0,M22,0.000707468298438931
dm-test-2377095dda83df778e34304b7a09813808105d3b,4.849507260048049,5.0,M23,9.466999620842288e-05
dm-test-e470f0a87d7513bf880412524332047020422c3f,4.051413079662061,5.0,M8,0.0005686827757414476
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,4.807470447657523,5.0,M2,0.0003125140025251036
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,4.6092965056353865,5.0,M22,0.00012479098138786125
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,1.4613408062385533,1.0,M11,0.0032873599024743705
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,4.9215818549066,5.0,M13,5.24618014796602e-05
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,4.23163301921292,5.0,M12,0.0002837827532135809
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,3.5368398310978852,5.0,M22,0.000314977085271078
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,4.853014896362478,5.0,M22,4.5945095953356454e-05
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,4.993371324220996,5.0,M5,4.511876542330702e-06
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,4.997892526168924,5.0,M22,7.207267464336734e-08
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,1.4777661766729364,1.6666666666666667,M11,0.0035519955438685427
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,3.9545132658359434,5.0,M23,0.005006055791350531
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,4.728905956945565,5.0,M2,0.00010394779421739764
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,4.929967313945178,5.0,M15,6.139283646460362e-06
dm-test-4fb64a2298e18626db776fccf834be87388827e0,4.91496467410569,5.0,M14,1.2166076459473445e-05
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,4.976103478441958,5.0,M23,1.304643713946767e-08
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,3.1830634951881196,5.0,M8,0.0038752103392409795
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,4.532323621320811,4.666666666666667,M15,0.0002782541337690113
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,4.977127615838092,5.0,M1,5.792889075317038e-06
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,4.343473663159331,5.0,M2,0.001544845667728239
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,3.9519922613044374,4.666666666666667,M9,0.0002853940971848482
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,4.9960047962370595,5.0,M0,1.1941059022374143e-07
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,1.2608158071409528,1.6666666666666667,M10,0.0009704177029635269
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,3.9833540556777423,5.0,M10,0.0002716092122744619
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,4.84895547576528,5.0,M14,7.395434694127197e-05
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,4.900770766003337,5.0,M1,0.0004717222069720529
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,2.0519791519014574,4.666666666666667,M14,0.00045041283622246754
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,4.589864540086433,5.0,M8,9.102755948997682e-05
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,2.27977593367309,5.0,M14,0.000387603113962935
dm-test-26e4e19d945cedcb489f28808c730658139c9415,2.9297269700803192,5.0,M9,0.0011915798923647612
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,3.703911485978143,5.0,M15,0.0031846239093239553
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,4.089772578112165,5.0,M17,0.0001282695825735849
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,2.322601782887982,5.0,M10,1.2140501148574684e-10
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,4.834861254889028,5.0,M23,0.0001434232728657055
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,1.0374611131813287,1.6666666666666667,M20,4.331343657694912e-06
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,1.0127489351777854,1.0,M11,4.853607678524462e-06
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,4.85813917181015,5.0,M9,2.24003441828636e-05
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,4.918448160576822,5.0,M1,6.090095651490759e-06
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,4.9284987109528,5.0,M5,0.00010329470327458977
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,4.8260770282047005,5.0,M8,0.0002257170322138083
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,4.794347967267683,5.0,M8,6.945779778963466e-05
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,4.9743331135529445,5.0,M20,1.9203100528186496e-05
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,4.737947432650318,5.0,M14,0.00010042133483638357
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,4.937638416277375,5.0,M5,2.3181222042342304e-05
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,4.9255531686101275,5.0,M0,7.056262685109374e-05
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,3.485982350924104,5.0,M9,0.00217354797097204
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,4.603437945106309,5.0,M1,0.001997375954841904
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,4.705290358093427,5.0,M12,0.0005061248946676873
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,4.542679257580046,5.0,M15,0.00024843635783653166
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,4.5126305030839315,5.0,M10,0.0002490245354926957
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,1.9069626198492613,2.3333333333333335,M11,6.544858467832716e-05
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,1.8771523535644377,2.6666666666666665,M11,0.00017531465420590156
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,3.2752505732683033,5.0,M5,8.400404249475271e-09
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,1.6829053192718297,2.0,M11,0.0004547480869893575
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,4.816642089441956,5.0,M5,3.352762612686723e-05
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,4.819335306513477,5.0,M5,0.00023529437467247034
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,4.9623132233419245,5.0,M0,7.953565278426684e-07
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,4.646552710406754,5.0,M15,0.0003046787989703317
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,4.9770470780316405,5.0,M1,1.6414028841125298e-06
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,4.7720922167542605,5.0,M22,6.30207548622186e-05
dm-test-26e4e19d945cedcb489f28808c730658139c9415,2.961813867122745,5.0,M10,0.0009776864766996708
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,1.4186115656293339,2.3333333333333335,M8,0.001059967510732996
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,4.720480747214792,5.0,M22,9.165957611988853e-05
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,3.7093850969535054,5.0,M17,0.0034091304867025357
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,2.5827676394368524,5.0,M8,3.690232621549837e-05
dm-test-2377095dda83df778e34304b7a09813808105d3b,4.557841833647702,5.0,M22,0.0001402784212275664
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,4.3153555700184665,5.0,M12,0.0001505222791172084
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,3.31442853066509,5.0,M14,0.004722265299183636
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,4.717376389239852,5.0,M1,0.0006867609045867596
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,4.621196984489267,5.0,M10,0.00023449749098183544
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,2.2445778233839047,5.0,M20,0.0011234640327421569
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,4.9634655377293075,5.0,M8,1.6207353321426522e-09
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,4.984327395965663,5.0,M1,5.402860745880199e-06
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,4.966985881468899,5.0,M0,1.2342471355594415e-06
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,2.226116399787455,5.0,M10,9.124328598444319e-05
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,4.94400712267347,5.0,M22,5.494407172043228e-05
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,4.644484425445964,5.0,M15,0.0010948194624144777
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,4.5641264038634,5.0,M12,0.0011416026906475635
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,4.893722077068135,5.0,M14,9.595204416451816e-05
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,2.45801812756968,5.0,M9,0.00020687829479928586
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,1.8826960114833156,1.6666666666666667,M8,0.0014082476715719698
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,2.871761466928138,5.0,M9,0.0013679071117627451
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,2.004459547337217,4.666666666666667,M11,0.00013312981041010163
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,4.694669241145915,5.0,M23,0.000126123725872659
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,4.816131690106559,5.0,M1,6.663035404251822e-05
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,3.8365259316934655,5.0,M8,0.002014348490920824
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,4.467494933650039,5.0,M1,0.005580556943484578
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,4.996310987261654,5.0,M5,2.737422520842256e-08
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,4.831054533090852,5.0,M1,4.386088171057845e-05
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,4.74518930980965,5.0,M8,1.9099762768492355e-06
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,4.891420092608593,5.0,M2,8.636290586379764e-05
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,3.9535327844117383,4.666666666666667,M9,0.0007241440685728749
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,3.199869247541732,5.0,M10,0.0007236523549306797
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,3.4066795215756778,5.0,M14,0.000489722814132007
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,4.990409320939958,5.0,M2,9.891804038366519e-07
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,4.355942053273191,5.0,M12,0.0010274024642506576
